date,progyear,name,bnp,al,kpi,ranta,kpif,fso,u_def,p_def
2003-04-01,2003,HUI,"1,50","4,30","2,40",,,,OPEN,KPIZZZ
2003-06-01,2003,HUI,"1,70","4,60","2,40",,,,OPEN,KPIZZZ
2003-10-01,2003,HUI,"1,70","4,40","2,40",,,,OPEN,KPIZZZ
2003-12-01,2003,HUI,"1,70","4,40","2,40",,,,OPEN,KPIZZZ
2004-04-01,2004,HUI,"2,00","5,60","1,00",,,,OPEN,KPIZZZ
2004-06-01,2004,HUI,"2,60","5,60","1,00",,,,OPEN,KPIZZZ
2004-10-01,2004,HUI,"3,50","5,60","1,00",,,,OPEN,KPIZZZ
2004-12-01,2004,HUI,"3,50","5,60","1,00",,,,OPEN,KPIZZZ
2005-04-01,2005,HUI,"3,00","5,30","1,00",,,,OPEN,KPIZZZ
2005-06-01,2005,HUI,"2,40","5,50","0,80",,,,OPEN,KPIZZZ
2005-09-01,2005,HUI,"2,50","5,50","0,70",,,,OPEN,KPIZZZ
2005-12-01,2005,HUI,"2,90","5,50","0,80",,,,OPEN,KPIZZZ
2006-03-15,2006,HUI,"3,20","5,00","1,20",,,,OPEN,KPIZZZ
2006-06-29,2006,HUI,"4,00","5,00","1,20",,,,OPEN,KPIZZZ
2006-10-02,2006,HUI,"4,20","5,00","1,20",,,,OPEN,KPIZZZ
2006-12-07,2006,HUI,"4,20","5,40","1,40",,,,OPEN,KPIZZZ
2007-04-04,2007,HUI,"3,60","4,80","1,70",,,,OPEN,KPIZZZ
2007-06-27,2007,HUI,"3,30","4,70","2,10",,,,OPEN,KPIZZZ
2007-10-04,2007,HUI,"3,30","4,70","2,10",,,,OPEN,KPIZZZ
2007-12-12,2007,HUI,"3,00","4,60","2,10",,,,OPEN,KPIZZZ
2008-03-13,2008,HUI,"2,30","5,90","3,40",,,,ILO,KPIZZZ
2008-06-19,2008,HUI,"1,90","6,00","3,50",,,,ILO,KPIZZZ
2008-09-23,2008,HUI,"1,30","6,20","3,90",,,,ILO,KPIZZZ
2008-12-17,2008,HUI,"1,00","6,20","3,50",,,,ILO,KPIZZZ
2009-03-18,2009,HUI,"-2,00","8,00","-0,50",,,,ILO,KPIZZZ
2009-06-25,2009,HUI,"-4,50","8,70","-0,30",,,,ILO,KPIZZZ
2009-09-22,2009,HUI,"-4,50","8,60","-0,30",,,,ILO,KPIZZZ
2009-12-16,2009,HUI,"-4,00","8,50","-0,30",,,,ILO,KPIZZZ
2010-03-09,2010,HUI,"3,00","9,40","1,60",,,,EU,KPIZZZ
2010-06-22,2010,HUI,"3,10","9,00","1,60",,,,EU,KPIZZZ
2010-09-08,2010,HUI,"4,10","8,50","1,10",,,,EU,KPIZZZ
2010-12-15,2010,HUI,"5,10","8,40","1,20",,,,EU,KPIZZZ
2011-03-01,2011,HUI,"4,50","7,30","2,50",,,,EU,KPIZZZ
2011-06-01,2011,HUI,"4,90","7,30","3,20",,,,EU,KPIZZZ
2011-09-01,2011,HUI,"3,90","7,50","3,00",,,,EU,KPIZZZ
2011-12-01,2011,HUI,"4,20","7,50","3,00",,,,EU,KPIZZZ
2012-03-31,2012,HUI,"0,80","7,70","1,40",,,,EU,KPIZZZ
2012-06-30,2012,HUI,"0,90","7,70","1,20",,,,EU,KPIZZZ
2012-09-30,2012,HUI,"1,10","7,60","1,20",,,,EU,KPIZZZ
2012-12-31,2012,HUI,"0,80","7,70","0,90",,,,EU,KPIZZZ
2013-03-18,2013,HUI,"1,60","8,10","0,30","1,10",,,EU,KPIZZZ
2013-06-10,2013,HUI,"1,40","8,30","0,00","1,00",,,EU,KPIZZZ
2013-09-24,2013,HUI,"1,10","8,10","0,00","1,00",,,EU,KPIZZZ
2013-12-10,2013,HUI,"1,10","8,00","0,00","1,00",,,EU,KPIZZZ
2014-03-18,2014,HUI,"2,40","7,90","0,60","0,75",,,EU,KPIZZZ
2014-06-09,2014,HUI,"2,40","7,90","0,20","0,50",,,EU,KPIZZZ
2014-09-29,2014,HUI,"2,00","7,90","0,00","0,25",,,EU,KPIZZZ
2014-12-09,2014,HUI,"1,90","7,90","-0,10","0,00",,,EU,KPIZZZ
1994-01-01,1995,HUI,"1,80","7,50","3,00",,,,OPEN,KPIZZZ
1994-05-01,1995,HUI,"2,20","7,30","3,00",,,,OPEN,KPIZZZ
1994-09-01,1995,HUI,"2,60","7,50","3,00",,,,OPEN,KPIZZZ
1994-11-01,1995,HUI,"2,30","7,50","3,00",,,,OPEN,KPIZZZ
1995-02-01,1996,HUI,"2,80","6,80","3,80",,,,OPEN,KPIZZZ
1995-06-01,1996,HUI,"3,00","6,90","3,00",,,,OPEN,KPIZZZ
1995-09-01,1996,HUI,"3,10","6,80","2,90",,,,OPEN,KPIZZZ
1995-12-01,1996,HUI,"2,80","6,80","2,80",,,,OPEN,KPIZZZ
1996-01-01,1997,HUI,"1,60","7,70","2,50",,,,OPEN,KPIZZZ
1996-06-01,1997,HUI,"1,00","7,70","2,20",,,,OPEN,KPIZZZ
1996-09-01,1997,HUI,"1,80","7,70","1,90",,,,OPEN,KPIZZZ
1996-12-01,1997,HUI,"1,80","7,60","1,00",,,,OPEN,KPIZZZ
1997-03-01,1998,HUI,"3,10","7,20","2,20",,,,OPEN,KPIZZZ
1997-06-01,1998,HUI,"3,00","7,80","1,50",,,,OPEN,KPIZZZ
1997-09-01,1998,HUI,"3,30","7,70","1,80",,,,OPEN,KPIZZZ
1997-12-01,1998,HUI,"3,30","7,30","1,80",,,,OPEN,KPIZZZ
1998-03-01,1999,HUI,"2,50","6,50","1,50",,,,OPEN,KPIZZZ
1998-06-01,1999,HUI,"2,80","6,00","1,00",,,,OPEN,KPIZZZ
1998-09-01,1999,HUI,"2,80","6,00","1,00",,,,OPEN,KPIZZZ
1998-12-01,1999,HUI,"2,20","6,30","0,50",,,,OPEN,KPIZZZ
1999-03-01,2000,HUI,"2,00","6,50","1,00",,,,OPEN,KPIZZZ
1999-06-01,2000,HUI,"2,80","5,00","1,00",,,,OPEN,KPIZZZ
1999-09-01,2000,HUI,"3,60","4,70","1,80",,,,OPEN,KPIZZZ
1999-12-01,2000,HUI,"3,80","4,70","1,50",,,,OPEN,KPIZZZ
2000-03-01,2001,HUI,"3,30","4,10","2,50",,,,OPEN,KPIZZZ
2000-06-01,2001,HUI,"3,50","4,10","2,00",,,,OPEN,KPIZZZ
2000-10-01,2001,HUI,"3,70","3,90","1,60",,,,OPEN,KPIZZZ
2000-12-01,2001,HUI,"3,70","3,90","1,60",,,,OPEN,KPIZZZ
2001-03-01,2002,HUI,"2,90","4,00","2,00",,,,OPEN,KPIZZZ
2001-06-01,2002,HUI,"3,10","3,50","2,20",,,,OPEN,KPIZZZ
2001-10-01,2002,HUI,"2,30","3,90","2,20",,,,OPEN,KPIZZZ
2001-12-01,2002,HUI,"2,00","3,90","2,20",,,,OPEN,KPIZZZ
2002-04-01,2003,HUI,"2,70","4,30","2,00",,,,OPEN,KPIZZZ
2002-06-01,2003,HUI,"2,40","4,30","2,40",,,,OPEN,KPIZZZ
2002-10-01,2003,HUI,"2,20","4,30","2,10",,,,OPEN,KPIZZZ
2002-12-01,2003,HUI,"1,90","4,00","2,10",,,,OPEN,KPIZZZ
2003-04-01,2004,HUI,"2,00","4,40","2,00",,,,OPEN,KPIZZZ
2003-06-01,2004,HUI,"2,20","4,70","1,60",,,,OPEN,KPIZZZ
2003-10-01,2004,HUI,"2,20","4,50","1,00",,,,OPEN,KPIZZZ
2003-12-01,2004,HUI,"2,20","4,50","1,00",,,,OPEN,KPIZZZ
2004-04-01,2005,HUI,"2,50","5,40","1,50",,,,OPEN,KPIZZZ
2004-06-01,2005,HUI,"3,00","5,40","1,50",,,,OPEN,KPIZZZ
2004-10-01,2005,HUI,"3,50","5,40","1,50",,,,OPEN,KPIZZZ
2004-12-01,2005,HUI,"3,00","5,40","1,50",,,,OPEN,KPIZZZ
2005-04-01,2006,HUI,"2,50","5,00","1,50",,,,OPEN,KPIZZZ
2005-06-01,2006,HUI,"2,60","5,30","1,20",,,,OPEN,KPIZZZ
2005-09-01,2006,HUI,"2,70","5,00","1,20",,,,OPEN,KPIZZZ
2005-12-01,2006,HUI,"3,10","5,00","1,20",,,,OPEN,KPIZZZ
2006-03-15,2007,HUI,"2,40","5,00","1,50",,,,OPEN,KPIZZZ
2006-06-29,2007,HUI,"3,50","4,80","1,50",,,,OPEN,KPIZZZ
2006-10-02,2007,HUI,"3,50","4,80","1,50",,,,OPEN,KPIZZZ
2006-12-07,2007,HUI,"3,40","5,00","2,00",,,,OPEN,KPIZZZ
2007-04-04,2008,HUI,"3,00","5,80","2,20",,,,ILO,KPIZZZ
2007-06-27,2008,HUI,"3,30","6,00","2,30",,,,ILO,KPIZZZ
2007-10-04,2008,HUI,"3,50","6,00","2,30",,,,ILO,KPIZZZ
2007-12-12,2008,HUI,"2,60","5,80","2,90",,,,ILO,KPIZZZ
2008-03-13,2009,HUI,"2,60","5,90","2,50",,,,ILO,KPIZZZ
2008-06-19,2009,HUI,"2,10","6,20","2,80",,,,ILO,KPIZZZ
2008-09-23,2009,HUI,"1,50","6,80","3,20",,,,ILO,KPIZZZ
2008-12-17,2009,HUI,"-1,00","8,50","1,20",,,,ILO,KPIZZZ
2009-03-18,2010,HUI,"1,00","9,10","1,60",,,,ILO,KPIZZZ
2009-06-25,2010,HUI,"0,50","10,70","1,30",,,,ILO,KPIZZZ
2009-09-22,2010,HUI,"1,50","10,80","1,20",,,,ILO,KPIZZZ
2009-12-16,2010,HUI,"2,50","10,10","0,80",,,,ILO,KPIZZZ
2010-03-09,2011,HUI,"3,00","9,40","2,90",,,,EU,KPIZZZ
2010-06-22,2011,HUI,"3,10","8,80","2,90",,,,EU,KPIZZZ
2010-09-08,2011,HUI,"3,10","7,90","1,90",,,,EU,KPIZZZ
2010-12-15,2011,HUI,"2,80","7,70","1,70",,,,EU,KPIZZZ
2011-03-01,2012,HUI,"2,90","6,80","2,10",,,,EU,KPIZZZ
2011-06-01,2012,HUI,"2,90","6,70","2,80",,,,EU,KPIZZZ
2011-09-01,2012,HUI,"1,90","7,20","2,10",,,,EU,KPIZZZ
2011-12-01,2012,HUI,"0,50","7,20","1,90",,,,EU,KPIZZZ
2012-03-31,2013,HUI,"2,50","7,70","1,90",,,,EU,KPIZZZ
2012-06-30,2013,HUI,"2,50","7,70","1,90",,,,EU,KPIZZZ
2012-09-30,2013,HUI,"2,00","7,60","1,30",,,,EU,KPIZZZ
2012-12-31,2013,HUI,"1,50","7,90","0,70",,,,EU,KPIZZZ
2013-03-18,2014,HUI,"3,00","7,60","2,30","1,80",,,EU,KPIZZZ
2013-06-10,2014,HUI,"2,40","8,30","1,00","1,25",,,EU,KPIZZZ
2013-09-24,2014,HUI,"2,40","8,00","1,00","1,25",,,EU,KPIZZZ
2013-12-10,2014,HUI,"2,40","7,90","1,00","1,25",,,EU,KPIZZZ
2014-03-18,2015,HUI,"2,90","7,60","1,50","1,00",,,EU,KPIZZZ
2014-06-09,2015,HUI,"2,90","7,60","1,50","1,00",,,EU,KPIZZZ
2014-09-29,2015,HUI,"2,90","7,60","1,20","0,50",,,EU,KPIZZZ
2014-12-09,2015,HUI,"2,50","7,60","0,30","0,00",,,EU,KPIZZZ
1994-05-01,1994,SN,"1,30","8,00","2,20",,,,OPEN,KPIZZZ
1994-11-01,1994,SN,"2,30","8,00","2,30",,,,OPEN,KPIZZZ
1995-05-01,1995,SN,"1,90","7,50","3,40",,,,OPEN,KPIZZZ
1995-10-01,1995,SN,"2,90","7,60","2,60",,,,OPEN,KPIZZZ
1996-01-01,1996,SN,"0,90","8,00","2,40",,,,OPEN,KPIZZZ
1996-04-01,1996,SN,"0,40","8,00","1,60",,,,OPEN,KPIZZZ
1996-09-01,1996,SN,"1,00","8,10","1,10",,,,OPEN,KPIZZZ
1997-01-01,1997,SN,"1,10","8,00","1,20",,,,OPEN,KPIZZZ
1997-06-01,1997,SN,"1,40","8,30","1,40",,,,OPEN,KPIZZZ
1997-09-01,1997,SN,"1,40","8,30","0,60",,,,OPEN,KPIZZZ
1998-02-01,1998,SN,"1,90","7,40","1,40",,,,OPEN,KPIZZZ
1998-04-01,1998,SN,"2,50","6,80","0,90",,,,OPEN,KPIZZZ
1998-09-01,1998,SN,"2,50","6,80","0,60",,,,OPEN,KPIZZZ
1999-02-01,1999,SN,"1,50","6,40","0,10",,,,OPEN,KPIZZZ
1999-04-01,1999,SN,"1,80","6,20","0,30",,,,OPEN,KPIZZZ
1999-09-01,1999,SN,"3,50","5,50","0,40",,,,OPEN,KPIZZZ
2000-02-01,2000,SN,"3,60","5,00","1,50",,,,OPEN,KPIZZZ
2000-04-01,2000,SN,"3,80","4,90","1,60",,,,OPEN,KPIZZZ
2000-09-01,2000,SN,"4,20","4,70","0,90",,,,OPEN,KPIZZZ
2001-02-01,2001,SN,"2,50","4,10","1,40",,,,OPEN,KPIZZZ
2001-08-01,2001,SN,"1,40","4,00","2,80",,,,OPEN,KPIZZZ
2001-12-01,2001,SN,"0,80","4,00","2,70",,,,OPEN,KPIZZZ
2002-03-01,2002,SN,"1,40","4,20","2,20",,,,OPEN,KPIZZZ
2002-06-01,2002,SN,"1,40","3,80","2,40",,,,OPEN,KPIZZZ
2002-08-01,2002,SN,"1,50","4,10","2,50",,,,OPEN,KPIZZZ
2002-12-01,2002,SN,"1,70","4,00","2,40",,,,OPEN,KPIZZZ
2003-03-01,2003,SN,"1,30","4,60","2,90",,,,OPEN,KPIZZZ
2003-06-01,2003,SN,"0,80","4,80","2,10",,,,OPEN,KPIZZZ
2003-08-01,2003,SN,"1,00","4,80","2,10",,,,OPEN,KPIZZZ
2003-12-01,2003,SN,"1,40","4,90","2,00",,,,OPEN,KPIZZZ
2004-03-01,2004,SN,"2,40","5,80","1,10",,,,OPEN,KPIZZZ
2004-06-01,2004,SN,"2,80","5,70","0,90",,,,OPEN,KPIZZZ
2004-08-01,2004,SN,"3,00","5,70","0,80",,,,OPEN,KPIZZZ
2004-12-01,2004,SN,"3,40","5,50","0,70",,,,OPEN,KPIZZZ
2005-03-01,2005,SN,"2,70","5,30","0,60",,,,OPEN,KPIZZZ
2005-06-01,2005,SN,"2,00","5,80","0,30",,,,OPEN,KPIZZZ
2005-08-01,2005,SN,"2,30","5,80","0,40",,,,OPEN,KPIZZZ
2005-12-01,2005,SN,"2,60","6,00","0,50",,,,OPEN,KPIZZZ
2006-03-16,2006,SN,"3,30","5,00","0,60",,,,OPEN,KPIZZZ
2006-06-19,2006,SN,"3,70","5,10","1,10",,,,OPEN,KPIZZZ
2006-09-26,2006,SN,"4,50","5,30","1,50",,,,OPEN,KPIZZZ
2006-12-12,2006,SN,"4,50","5,40","1,40",,,,OPEN,KPIZZZ
2007-03-14,2007,SN,"3,70","5,10","1,80",,,,OPEN,KPIZZZ
2007-06-13,2007,SN,"3,30","4,90","1,90",,,,OPEN,KPIZZZ
2007-09-11,2007,SN,"3,20","4,50","2,10",,,,OPEN,KPIZZZ
2007-12-12,2007,SN,"2,70","4,60","2,10",,,,OPEN,KPIZZZ
2008-03-14,2008,SN,"1,90","5,40","3,00",,"2,40",,EU,KPIX
2008-06-12,2008,SN,"1,70","5,50","3,50",,"2,60",,EU,KPIX
2008-09-11,2008,SN,"1,20","6,20","3,60",,,,EU,KPIZZZ
2008-12-17,2008,SN,"0,80","6,20","3,50",,"2,50",,EU,KPIX
2009-03-12,2009,SN,"-3,20","8,20","-0,70",,"0,80",,EU,KPIX
2009-06-09,2009,SN,"-4,80","8,20","-0,50",,,,EU,KPIZZZ
2009-08-24,2009,SN,"-5,00","8,10","-0,30",,"1,70",,EU,KPIF
2009-12-07,2009,SN,"-4,40","8,30","-0,30",,"1,80",,EU,KPIF
2010-03-15,2010,SN,"2,40","9,30","1,60",,,,EU,KPIZZZ
2010-06-08,2010,SN,"3,10","9,20","1,40","1,00","2,00",,EU,KPIF
2010-08-31,2010,SN,"3,50","9,20","1,20","1,00","2,00",,EU,KPIF
2010-12-09,2010,SN,"5,00","8,50","1,20","1,30","2,00",,EU,KPIF
2011-03-01,2011,SN,"3,90","7,80","3,00","2,50","2,30",,EU,KPIF
2011-06-01,2011,SN,"4,20","7,90","3,20","2,50","2,00",,EU,KPIF
2011-09-01,2011,SN,"4,10","7,90","3,00","1,75","1,60",,EU,KPIF
2011-12-01,2011,SN,"4,30","7,80","2,90","1,75","1,50",,EU,KPIF
2012-03-22,2012,SN,"0,20","7,90","1,30","1,25","1,30",,EU,KPIF
2012-06-19,2012,SN,"0,20","7,90","1,10","1,25","1,10",,EU,KPIF
2012-09-24,2012,SN,"0,90","7,70","1,00","1,00","1,10",,EU,KPIF
2012-12-17,2012,SN,"0,60","7,60","0,90","1,00","0,90",,EU,KPIF
2013-03-19,2013,SN,"1,00","8,20","0,50","1,00","1,20",,EU,KPIF
2013-06-18,2013,SN,"0,90","8,50","0,30","1,00","0,80",,EU,KPIF
2014-02-04,2014,SN,"2,50","7,70","0,60","0,80","1,00",,EU,KPIF
2014-06-18,2014,SN,"2,20","7,90","-0,10","0,60","0,50",,EU,KPIF
2014-11-05,2014,SN,"2,20","7,90","-0,20",,"0,50",,EU,KPIF
1994-05-01,1995,SN,"1,70","7,80","4,00",,,,OPEN,KPIZZZ
1994-11-01,1995,SN,"1,90","7,00","3,70",,,,OPEN,KPIZZZ
1995-05-01,1996,SN,"1,60","7,30","3,90",,,,OPEN,KPIZZZ
1995-10-01,1996,SN,"1,10","7,60","3,30",,,,OPEN,KPIZZZ
1996-04-01,1997,SN,"1,30","7,70","2,10",,,,OPEN,KPIZZZ
1996-09-01,1997,SN,"0,80","8,00","1,80",,,,OPEN,KPIZZZ
1997-01-01,1998,SN,"3,70",,,,,,OPEN,KPIZZZ
1997-06-01,1998,SN,"2,40","7,90","1,90",,,,OPEN,KPIZZZ
1997-09-01,1998,SN,"2,40","7,60","1,60",,,,OPEN,KPIZZZ
1998-02-01,1999,SN,"1,70","7,60","1,20",,,,OPEN,KPIZZZ
1998-04-01,1999,SN,"2,20","7,00","1,60",,,,OPEN,KPIZZZ
1998-09-01,1999,SN,"2,10","7,00","0,80",,,,OPEN,KPIZZZ
1999-02-01,2000,SN,"1,70","6,30","1,20",,,,OPEN,KPIZZZ
1999-04-01,2000,SN,"1,90","6,10","1,20",,,,OPEN,KPIZZZ
1999-09-01,2000,SN,"3,40","4,80","1,50",,,,OPEN,KPIZZZ
2000-02-01,2001,SN,"3,00","4,50","2,00",,,,OPEN,KPIZZZ
2000-04-01,2001,SN,"3,10","4,30","2,00",,,,OPEN,KPIZZZ
2000-09-01,2001,SN,"3,30","4,30","1,40",,,,OPEN,KPIZZZ
2001-02-01,2002,SN,"2,60","3,90","1,70",,,,OPEN,KPIZZZ
2001-08-01,2002,SN,"1,50","4,10","2,00",,,,OPEN,KPIZZZ
2001-12-01,2002,SN,"1,50","4,40","2,00",,,,OPEN,KPIZZZ
2002-03-01,2003,SN,"3,30","4,10","2,20",,,,OPEN,KPIZZZ
2002-06-01,2003,SN,"3,10","3,40","2,60",,,,OPEN,KPIZZZ
2002-08-01,2003,SN,"2,70","3,80","2,60",,,,OPEN,KPIZZZ
2002-12-01,2003,SN,"1,40","4,40","2,30",,,,OPEN,KPIZZZ
2003-03-01,2004,SN,"1,90","4,60","2,30",,,,OPEN,KPIZZZ
2003-06-01,2004,SN,"1,50","5,00","1,40",,,,OPEN,KPIZZZ
2003-08-01,2004,SN,"1,60","5,00","1,50",,,,OPEN,KPIZZZ
2003-12-01,2004,SN,"1,80","5,10","1,60",,,,OPEN,KPIZZZ
2004-03-01,2005,SN,"2,00","6,40","1,40",,,,OPEN,KPIZZZ
2004-06-01,2005,SN,"2,40","5,60","2,20",,,,OPEN,KPIZZZ
2004-08-01,2005,SN,"2,50","5,70","2,10",,,,OPEN,KPIZZZ
2004-12-01,2005,SN,"2,40","5,40","1,80",,,,OPEN,KPIZZZ
2005-03-01,2006,SN,"2,20","5,10","1,10",,,,OPEN,KPIZZZ
2005-06-01,2006,SN,"2,20","5,60","0,70",,,,OPEN,KPIZZZ
2005-08-01,2006,SN,"2,60","4,90","0,60",,,,OPEN,KPIZZZ
2005-12-01,2006,SN,"3,10","5,10","1,10",,,,OPEN,KPIZZZ
2006-03-16,2007,SN,"2,60","5,20","1,00",,,,OPEN,KPIZZZ
2006-06-19,2007,SN,"2,70","4,80","1,50",,,,OPEN,KPIZZZ
2006-09-26,2007,SN,"2,70","5,20","1,70",,,,OPEN,KPIZZZ
2006-12-12,2007,SN,"3,40","5,40","1,90",,,,OPEN,KPIZZZ
2007-03-14,2008,SN,"3,00","5,80","2,00",,,,ILO,KPIZZZ
2007-06-13,2008,SN,"2,60","5,70","2,10",,,,ILO,KPIZZZ
2007-09-11,2008,SN,"2,80","5,40","2,50",,,,ILO,KPIZZZ
2007-12-12,2008,SN,"2,10","5,40","2,50",,"1,80",,EU,KPIX
2008-03-14,2009,SN,"2,60","5,10","2,70",,"2,40",,EU,KPIX
2008-06-12,2009,SN,"2,30","5,50","3,00",,"2,70",,EU,KPIX
2008-09-11,2009,SN,"1,30","7,00","2,50",,,,EU,KPIZZZ
2008-12-17,2009,SN,"-1,20","8,10","-0,20",,"0,50",,EU,KPIX
2009-03-12,2010,SN,"-0,10","9,80","1,60",,"1,30",,EU,KPIX
2009-06-09,2010,SN,"1,00","9,80","1,00",,,,EU,KPIZZZ
2009-08-24,2010,SN,"1,00","9,70","1,30",,"1,60",,EU,KPIF
2009-12-07,2010,SN,"1,70","9,60","1,40",,"1,50",,EU,KPIF
2010-03-15,2011,SN,"2,60","9,20","3,30",,,,EU,KPIZZZ
2010-06-08,2011,SN,"2,70","8,60","2,80","3,00","1,50",,EU,KPIF
2010-08-31,2011,SN,"2,70","8,70","1,90","2,00","1,40",,EU,KPIF
2010-12-09,2011,SN,"2,60","8,00","2,00","2,00","1,60",,EU,KPIF
2011-03-01,2012,SN,"2,80","7,20","2,90","3,50","2,40",,EU,KPIF
2011-06-01,2012,SN,"2,40","7,40","2,80","3,25","2,30",,EU,KPIF
2011-09-01,2012,SN,"0,20","7,90","1,60","1,50","1,50",,EU,KPIF
2011-12-01,2012,SN,"0,20","8,10","1,30","1,25","1,40",,EU,KPIF
2012-03-22,2013,SN,"1,70","7,90","1,70","1,50","1,70",,EU,KPIF
2012-06-19,2013,SN,"1,70","7,90","1,40","1,50","1,60",,EU,KPIF
2012-09-24,2013,SN,"1,20","8,00","1,10","1,00","1,50",,EU,KPIF
2012-12-17,2013,SN,"0,30","8,20","0,30","0,75","1,10",,EU,KPIF
2013-03-19,2014,SN,"2,20","8,10","2,00","1,50","1,70",,EU,KPIF
