date,progyear,name,bnp,al,kpi,ranta,kpif,fso,u_def,p_def
2013-06-18,2014,SN,"2,10","8,40","1,90","1,50","1,70",,EU,KPIF
2014-02-04,2015,SN,"3,40","7,30","2,20","1,30","1,60",,EU,KPIF
2014-06-18,2015,SN,"3,30","7,30","1,90","0,90","1,50",,EU,KPIF
2014-11-05,2015,SN,"3,10","7,50","0,70",,"1,40",,EU,KPIF
1994-03-01,1994,KI,"2,00","8,00","1,50",,,,OPEN,KPIZZZ
1994-09-01,1994,KI,"2,40","7,90","2,30",,,,OPEN,KPIZZZ
1994-12-01,1994,KI,"1,80","7,90","2,20",,,,OPEN,KPIZZZ
1995-03-01,1995,KI,"2,50","7,40","2,70",,,,OPEN,KPIZZZ
1995-05-01,1995,KI,"2,60","7,40","3,00",,,,OPEN,KPIZZZ
1995-09-01,1995,KI,"3,90","7,50","2,60",,,,OPEN,KPIZZZ
1995-12-01,1995,KI,"3,60","7,60","2,50",,,,OPEN,KPIZZZ
1996-03-01,1996,KI,"1,00","7,50","1,70",,,,OPEN,KPIZZZ
1996-06-01,1996,KI,"0,80","7,90","1,40",,,,OPEN,KPIZZZ
1996-08-01,1996,KI,"1,50","7,90","1,20",,,,OPEN,KPIZZZ
1996-11-01,1996,KI,"1,50","7,90","0,80",,,,OPEN,KPIZZZ
1997-03-01,1997,KI,"2,00","8,30","0,50",,,,OPEN,KPIZZZ
1997-06-01,1997,KI,"2,10","8,50","0,90",,,,OPEN,KPIZZZ
1997-08-01,1997,KI,"2,10","8,50","1,00",,,,OPEN,KPIZZZ
1997-11-01,1997,KI,"1,90","8,10","0,90",,,,OPEN,KPIZZZ
1998-03-01,1998,KI,"2,90","6,70","1,10",,,,OPEN,KPIZZZ
1998-06-01,1998,KI,"2,90","6,70","0,50",,,,OPEN,KPIZZZ
1998-08-01,1998,KI,"3,00","6,70","0,60",,,,OPEN,KPIZZZ
1998-11-01,1998,KI,"2,90","6,60","0,40",,,,OPEN,KPIZZZ
1999-03-01,1999,KI,"2,20","5,90","0,10",,,,OPEN,KPIZZZ
1999-08-01,1999,KI,"3,80","5,30","0,30",,,,OPEN,KPIZZZ
1999-11-01,1999,KI,"3,60","5,40","0,30",,,,OPEN,KPIZZZ
2000-03-01,2000,KI,"3,90","4,70","1,40",,"1,40",,OPEN,KPIZZZ
2000-06-01,2000,KI,"4,40","4,60","1,20","4,25","1,30",,OPEN,KPIZZZ
2000-08-01,2000,KI,"4,10","4,70","1,20",,,,OPEN,KPIZZZ
2000-11-01,2000,KI,"3,80","4,70","1,30",,,,OPEN,KPIZZZ
2001-03-01,2001,KI,"2,80","3,90","1,60",,,,OPEN,KPIZZZ
2001-06-01,2001,KI,"2,00","4,10","2,40","4,00","2,40",,OPEN,KPIX
2001-08-01,2001,KI,"1,60","4,00","2,60","3,75","2,60",,OPEN,KPIX
2001-11-01,2001,KI,"1,20","4,00","2,60","3,50","2,70",,OPEN,KPIX
2002-03-01,2002,KI,"1,30","4,30","2,10","3,75","2,50",,OPEN,KPIX
2002-06-01,2002,KI,"1,70","4,20","2,40","4,25","2,60",,OPEN,KPIX
2002-08-01,2002,KI,"1,90","4,00","2,40","4,25","2,50",,OPEN,KPIX
2002-12-01,2002,KI,"1,60","4,00","2,40","3,75","2,60",,OPEN,KPIX
2003-03-01,2003,KI,"1,40","4,60","2,30","3,50","2,40",,OPEN,KPIX
2003-06-01,2003,KI,"1,30","4,70","1,80","2,50","2,10",,OPEN,KPIX
2003-08-01,2003,KI,"1,30","4,70","2,00","2,50","2,30",,OPEN,KPIX
2003-12-01,2003,KI,"1,50","4,80","2,00","2,75","2,30",,OPEN,KPIX
2004-03-01,2004,KI,"2,50","5,60","0,20","1,75","0,60",,OPEN,KPIX
2004-06-01,2004,KI,"2,90","5,60","0,60","2,00","1,00",,OPEN,KPIX
2004-08-01,2004,KI,"3,50","5,50","0,50","2,00","1,00",,OPEN,KPIX
2004-10-01,2004,KI,"3,80","5,50","0,50",,"0,90",,OPEN,KPIX
2004-12-20,2004,KI,"3,80","5,50","0,50","2,00","0,90",,OPEN,KPIX
2005-03-01,2005,KI,"3,00","5,10","0,30","1,50","0,60",,OPEN,KPIX
2005-06-01,2005,KI,"2,10","5,60","0,20","1,50","0,50",,OPEN,KPIX
2005-08-01,2005,KI,"2,40","5,80","0,40","1,50","0,70",,OPEN,KPIX
2005-10-01,2005,KI,"2,50","5,90","0,50","1,50","0,80",,OPEN,KPIX
2005-12-01,2005,KI,"2,70","5,90","0,50","1,50","0,80",,OPEN,KPIX
2006-03-01,2006,KI,"3,70","4,90","1,40","2,25","1,30",,OPEN,KPIX
2006-06-21,2006,KI,"3,80","5,10","1,40","2,25","1,30",,OPEN,KPIX
2006-08-30,2006,KI,"4,10","5,40","1,50","2,50","1,20",,OPEN,KPIX
2006-12-20,2006,KI,"4,30","5,40","1,40","3,00","1,20",,OPEN,KPIX
2007-03-29,2007,KI,"3,90","4,80","1,70","3,50","0,90",,OPEN,KPIX
2007-06-19,2007,KI,"3,60","4,70","2,10","3,75","1,10",,OPEN,KPIX
2007-08-29,2007,KI,"3,50","4,50","2,20","4,00","1,20",,OPEN,KPIX
2008-01-23,2008,KI,"3,00","5,60","3,70","4,00","2,70",,ILO,KPIX
2008-03-31,2008,KI,"2,50","5,90","2,90","4,00","2,20",,ILO,KPIX
2008-06-18,2008,KI,"2,40","5,80","3,70","4,50","2,70",,ILO,KPIX
2008-08-27,2008,KI,"1,70","5,90","3,80","4,50","3,00",,ILO,KPIF
2008-10-29,2008,KI,"1,20","6,10","3,70","3,25","2,80",,ILO,KPIF
2008-12-19,2008,KI,"0,80","6,10","3,50","2,00","2,70",,ILO,KPIF
2009-03-31,2009,KI,"-3,90","8,70","-0,30","0,25","1,70","-2,70",ILO,KPIF
2009-06-17,2009,KI,"-5,40","9,00","-0,30","0,25","1,70","-2,30",ILO,KPIF
2009-08-26,2009,KI,"-5,00","8,80","-0,20","0,25","1,90","-2,30",ILO,KPIF
2009-12-18,2009,KI,"-4,40","8,50","-0,30","0,25","1,90","-1,50",ILO,KPIF
2010-03-30,2010,KI,"2,40","9,10","1,00","0,75","1,90","-1,20",ILO,KPIF
2010-06-23,2010,KI,"3,70","8,90","1,10","0,75","2,00","-0,80",ILO,KPIF
2010-09-01,2010,KI,"4,30","8,50","1,10","1,00","2,00","-0,60",ILO,KPIF
2010-12-15,2010,KI,"5,60","8,50","1,30","1,25","2,10","-0,80",ILO,KPIF
2011-03-31,2011,KI,"4,20","7,30","3,20","2,25","1,70","0,1",ILO,KPIF
2011-06-22,2011,KI,"4,40","7,50","3,00","2,25","1,70","0,2",EU,KPIF
2011-08-31,2011,KI,"4,30","7,50","3,00","2,00","1,50","-0,1",EU,KPIF
2011-12-21,2011,KI,"4,50","7,50","3,00","1,75","1,40","0,1",EU,KPIF
2012-03-28,2012,KI,"0,40","7,70","1,50","1,50","1,40","-0,40",EU,KPIF
2012-06-20,2012,KI,"0,70","7,50","1,20","1,50","1,10","-0,10",EU,KPIF
2012-08-29,2012,KI,"1,30","7,60","1,10","1,00","1,10","-0,30",EU,KPIF
2012-12-19,2012,KI,"0,90","7,70","0,90","1,00","1,00","-0,50",EU,KPIF
2013-03-27,2013,KI,"1,30","8,20","0,20","1,00","1,00","-1,40",EU,KPIF
2013-06-19,2013,KI,"1,50","8,30","0,10","1,00","1,00","-1,50",EU,KPIF
2013-08-28,2013,KI,"1,10","8,00","0,10","1,00","1,00","-1,30",EU,KPIF
2013-12-18,2013,KI,"1,00","8,00","-0,10","0,75","0,80","-1,20",EU,KPIF
2014-03-26,2014,KI,"2,60","7,90","0,10","0,75","0,70","-2,00",EU,KPIF
2014-06-18,2014,KI,"2,20","8,10","-0,10","0,50","0,50","-2,10",EU,KPIF
2014-08-27,2014,KI,"1,80","7,90","0,00","0,25","0,60","-2,20",EU,KPIF
2014-12-18,2014,KI,"1,70","7,90","-0,20","0,00","0,50","-2,20",EU,KPIF
1994-03-01,1995,KI,"2,80","7,50","2,70",,,,OPEN,KPIZZZ
1994-09-01,1995,KI,"3,00","7,70","3,30",,,,OPEN,KPIZZZ
1994-12-01,1995,KI,"2,10","7,50","3,20",,,,OPEN,KPIZZZ
1995-03-01,1996,KI,"2,50","6,80","3,10",,,,OPEN,KPIZZZ
1995-05-01,1996,KI,"2,90","6,70","2,70",,,,OPEN,KPIZZZ
1995-09-01,1996,KI,"2,00","6,70","3,00",,,,OPEN,KPIZZZ
1995-12-01,1996,KI,"2,00","6,90","2,50",,,,OPEN,KPIZZZ
1996-03-01,1997,KI,"2,40","7,00","2,10",,,,OPEN,KPIZZZ
1996-06-01,1997,KI,"2,20","7,00","2,10",,,,OPEN,KPIZZZ
1996-08-01,1997,KI,"2,20","7,00","1,80",,,,OPEN,KPIZZZ
1996-11-01,1997,KI,"2,70","7,20","1,00",,,,OPEN,KPIZZZ
1997-03-01,1998,KI,"2,50","7,80","1,50",,,,OPEN,KPIZZZ
1997-06-01,1998,KI,"3,00","7,70","1,50",,,,OPEN,KPIZZZ
1997-08-01,1998,KI,"3,10","7,70","1,60",,,,OPEN,KPIZZZ
1997-11-01,1998,KI,"3,00","6,90","2,00",,,,OPEN,KPIZZZ
1998-03-01,1999,KI,"2,70","6,50","1,50",,,,OPEN,KPIZZZ
1998-06-01,1999,KI,"3,30","6,20","0,50",,,,OPEN,KPIZZZ
1998-08-01,1999,KI,"3,30","6,20","0,50",,,,OPEN,KPIZZZ
1998-11-01,1999,KI,"2,30","6,10","0,30",,,,OPEN,KPIZZZ
1999-03-01,2000,KI,"2,90","5,70","0,50",,,,OPEN,KPIZZZ
1999-08-01,2000,KI,"3,20","4,50","1,20",,,,OPEN,KPIZZZ
1999-11-01,2000,KI,"3,80","4,60","1,10",,,,OPEN,KPIZZZ
2000-03-01,2001,KI,"3,30","4,00","1,70",,"1,40",,OPEN,KPIZZZ
2000-06-01,2001,KI,"3,50","3,90","1,60","5,00","1,30",,OPEN,KPIZZZ
2000-08-01,2001,KI,"3,60","3,90","1,50",,,,OPEN,KPIZZZ
2000-11-01,2001,KI,"3,40","3,80","1,70",,,,OPEN,KPIZZZ
2001-03-01,2002,KI,"3,10","3,60","1,60",,,,OPEN,KPIZZZ
2001-06-01,2002,KI,"3,10","3,70","1,80","4,25","1,70",,OPEN,KPIX
2001-08-01,2002,KI,"2,70","3,90","1,80","3,75","2,00",,OPEN,KPIX
2001-11-01,2002,KI,"1,50","4,30","1,80","3,25","2,20",,OPEN,KPIX
2002-03-01,2003,KI,"2,70","4,10","2,10","4,25","1,90",,OPEN,KPIX
2002-06-01,2003,KI,"2,70","4,10","2,00","4,50","1,80",,OPEN,KPIX
2002-08-01,2003,KI,"2,70","4,10","2,00","4,50","1,80",,OPEN,KPIX
2002-12-01,2003,KI,"1,80","4,40","2,10","3,75","2,20",,OPEN,KPIX
2003-03-01,2004,KI,"2,80","4,30","1,60","4,00","1,30",,OPEN,KPIX
2003-06-01,2004,KI,"2,50","4,60","0,60","2,75","0,60",,OPEN,KPIX
2003-08-01,2004,KI,"2,50","4,60","0,70","2,75","0,90",,OPEN,KPIX
2003-12-01,2004,KI,"2,20","5,30","0,70","2,50","1,00",,OPEN,KPIX
2004-03-01,2005,KI,"2,60","5,30","1,40","2,75","1,30",,OPEN,KPIX
2004-06-01,2005,KI,"2,70","5,30","1,60","3,00","1,30",,OPEN,KPIX
2004-08-01,2005,KI,"3,00","5,10","1,60","3,00","1,40",,OPEN,KPIX
2004-10-01,2005,KI,"3,30","4,90","1,70",,"1,30",,OPEN,KPIX
2004-12-20,2005,KI,"3,20","5,00","1,10","2,50","1,10",,OPEN,KPIX
2005-03-01,2006,KI,"2,90","4,60","1,70","2,75","1,30",,OPEN,KPIX
2005-06-01,2006,KI,"2,80","5,40","1,00","2,25","1,10",,OPEN,KPIX
2005-08-01,2006,KI,"2,90","5,40","1,00","2,25","1,20",,OPEN,KPIX
2005-10-01,2006,KI,"3,20","5,00","1,40","2,25","1,50",,OPEN,KPIX
2005-12-01,2006,KI,"3,60","5,00","1,20","2,25","1,10",,OPEN,KPIX
2006-03-01,2007,KI,"3,20","4,30","2,10","3,75","1,50",,OPEN,KPIX
2006-06-21,2007,KI,"3,20","4,50","2,10","3,50","1,40",,OPEN,KPIX
2006-08-30,2007,KI,"3,30","4,60","1,90","3,50","1,20",,OPEN,KPIX
2006-12-20,2007,KI,"3,60","5,00","1,90","3,50","1,20",,OPEN,KPIX
2007-03-29,2008,KI,"3,40","5,80","2,20","4,00","1,70",,ILO,KPIX
2007-06-19,2008,KI,"3,70","5,50","2,30","4,50","1,80",,ILO,KPIX
2007-08-29,2008,KI,"3,80","5,40","2,50","4,75","1,80",,ILO,KPIX
2008-01-23,2009,KI,"2,80","5,60","2,80","4,50","2,00",,ILO,KPIX
2008-03-31,2009,KI,"2,50","5,90","2,90","3,75","2,00",,ILO,KPIX
2008-06-18,2009,KI,"2,20","5,90","2,90","4,25","2,30",,ILO,KPIX
2008-08-27,2009,KI,"1,40","6,50","2,50","3,75","2,40",,ILO,KPIF
2008-10-29,2009,KI,"-0,10","7,40","1,20","2,00","2,10",,ILO,KPIF
2008-12-19,2009,KI,"-0,90","7,90","-0,20","1,00","1,10",,ILO,KPIF
2009-03-31,2010,KI,"0,90","10,70","0,80","0,25","1,10","-4,60",ILO,KPIF
2009-06-17,2010,KI,"0,80","11,50","0,80","0,25","1,10","-4,60",ILO,KPIF
2009-08-26,2010,KI,"1,50","11,40","0,60","0,50","1,00","-3,50",ILO,KPIF
2009-12-18,2010,KI,"2,70","10,10","0,50","0,75","1,00","-2,50",ILO,KPIF
2010-03-30,2011,KI,"3,80","9,10","1,60","1,75","1,30","-1,1",ILO,KPIF
2010-06-23,2011,KI,"3,00","8,80","1,50","1,75","1,30","-1,1",ILO,KPIF
2010-09-01,2011,KI,"3,40","8,20","1,60","1,75","1,30","-0,8",ILO,KPIF
2010-12-15,2011,KI,"3,80","7,90","2,20","2,00","1,60","0,0",ILO,KPIF
2011-03-31,2012,KI,"3,10","6,90","2,20","3,00","1,30","0,40",ILO,KPIF
2011-06-22,2012,KI,"2,90","7,20","2,40","3,00","1,30","0,50",EU,KPIF
2011-08-31,2012,KI,"1,90","7,50","1,90","2,25","1,30","0,30",EU,KPIF
2011-12-21,2012,KI,"0,60","7,80","1,10","0,75","1,10","-0,40",EU,KPIF
2012-03-28,2013,KI,"2,50","7,70","1,40","1,50","1,60","0,20",EU,KPIF
2012-06-20,2013,KI,"2,30","7,60","1,40","1,50","1,50","-0,20",EU,KPIF
2012-08-29,2013,KI,"1,80","7,90","0,80","1,00","1,30","-0,40",EU,KPIF
2012-12-19,2013,KI,"0,80","8,30","0,40","0,75","1,00","-1,20",EU,KPIF
2013-03-27,2014,KI,"2,30","8,20","1,10","1,00","1,40","-1,10",EU,KPIF
2013-06-19,2014,KI,"2,50","8,30","0,80","1,00","1,30","-1,20",EU,KPIF
2013-08-28,2014,KI,"2,50","7,80","0,80","1,00","1,20","-1,50",EU,KPIF
2013-12-18,2014,KI,"2,40","7,70","0,50","1,00","1,00","-1,60",EU,KPIF
2014-03-26,2015,KI,"3,20","7,30","1,20","1,30","1,40",,EU,KPIF
2014-06-18,2015,KI,"3,00","7,70","1,10","0,60","1,30",,EU,KPIF
2014-08-27,2015,KI,"3,10","7,60","1,10","0,50","1,50",,EU,KPIF
2014-12-18,2015,KI,"2,30","7,70","0,10","0,00","0,80",,EU,KPIF
1994-04-01,1994,LO,"1,20","8,40","1,80",,,,OPEN,KPIZZZ
1994-12-01,1994,LO,"1,70","7,90","3,00",,,,OPEN,KPIZZZ
1995-05-01,1995,LO,"2,10","7,20","2,90",,,,OPEN,KPIZZZ
1995-11-01,1995,LO,"3,70","7,50","2,50",,,,OPEN,KPIZZZ
1996-05-01,1996,LO,"1,10","7,20",,,,,OPEN,KPIZZZ
1996-12-01,1996,LO,"1,60","7,90","0,70",,,,OPEN,KPIZZZ
1997-05-01,1997,LO,"2,10","8,10","0,80",,,,OPEN,KPIZZZ
1997-11-01,1997,LO,"1,80","8,10","0,90",,,,OPEN,KPIZZZ
1998-06-01,1998,LO,"3,40","6,30","0,70",,,,OPEN,KPIZZZ
1999-02-01,1999,LO,"2,30","6,10","0,30",,,,OPEN,KPIZZZ
2000-03-01,2000,LO,"4,20","4,70","1,20",,,,OPEN,KPIZZZ
2000-08-01,2000,LO,"4,30","4,80","1,30",,,,OPEN,KPIZZZ
2001-03-01,2001,LO,"3,00","4,20","1,90",,,,OPEN,KPIZZZ
2001-08-01,2001,LO,"1,80","4,20","2,60",,,,OPEN,KPIZZZ
2002-03-01,2002,LO,"1,90","4,20","1,90",,,,OPEN,KPIZZZ
2002-10-01,2002,LO,"1,80","3,80","2,20",,,,OPEN,KPIZZZ
2003-03-01,2003,LO,"1,90","4,40","2,50",,,,OPEN,KPIZZZ
2003-09-01,2003,LO,"1,80","4,70","2,00",,,,OPEN,KPIZZZ
2004-04-01,2004,LO,"2,30","5,30","0,60",,,,OPEN,KPIZZZ
2004-10-01,2004,LO,"3,60","5,50","0,50",,,,OPEN,KPIZZZ
2005-04-01,2005,LO,"3,00","5,00","0,40",,,,OPEN,KPIZZZ
2005-10-01,2005,LO,"2,50","5,90","0,50",,,,OPEN,KPIZZZ
2006-03-01,2006,LO,"3,90","5,00","1,10",,,,OPEN,KPIZZZ
2006-11-08,2006,LO,"4,30","5,30","1,40",,"1,20",,OPEN,KPIX
2007-03-27,2007,LO,"3,90","5,40","1,50",,"0,80",,OPEN,KPIX
2007-10-24,2007,LO,"3,30","4,50","2,10",,"1,10",,OPEN,KPIX
2008-04-24,2008,LO,"2,00","5,70","3,00",,"2,10",,ILO,KPIX
2008-10-22,2008,LO,"1,30","6,20","3,70",,,,ILO,KPIZZZ
2009-02-02,2009,LO,"-0,70","7,90","0,00",,,,ILO,KPIZZZ
2009-04-30,2009,LO,"-4,50","8,60","-0,50",,,,ILO,KPIZZZ
2009-09-03,2009,LO,"-5,30","8,70","-0,20",,"1,80",,ILO,KPIF
2009-11-15,2009,LO,"-4,80","10,10","-0,30","0,25",,,ILO,KPIZZZ
2010-04-27,2010,LO,"2,80","9,00","0,90",,"1,80",,ILO,KPIF
2010-11-17,2010,LO,"4,70","8,60","1,20","0,50","2,00",,EU,KPIF
2011-04-01,2011,LO,"4,30","7,60","2,40",,"1,80",,EU,KPIF
2011-12-01,2011,LO,"4,40","7,50","3,00","1,75","1,40",,EU,KPIF
2012-05-03,2012,LO,"0,00","7,80","1,40","1,50","1,30",,EU,KPIF
2012-11-16,2012,LO,"0,60","7,60","0,90","1,50","1,00",,EU,KPIF
2013-04-24,2013,LO,"1,20","8,30","0,20","1,00","1,00",,EU,KPIF
2013-11-19,2013,LO,"0,80","8,00","0,10","1,00","1,00",,EU,KPIF
2014-05-05,2014,LO,"2,50","8,10","-0,10","0,80","0,50",,EU,KPIF
2014-11-25,2014,LO,"2,10","7,90","-0,20","0,00","0,40",,EU,KPIF
1994-04-01,1995,LO,"1,80","8,20","2,70",,,,OPEN,KPIZZZ
1994-12-01,1995,LO,"2,20","7,20","3,00",,,,OPEN,KPIZZZ
1995-05-01,1996,LO,"2,10","6,70","2,80",,,,OPEN,KPIZZZ
1995-11-01,1996,LO,"1,50","6,20","2,90",,,,OPEN,KPIZZZ
1996-05-01,1997,LO,"1,90","6,90",,,,,OPEN,KPIZZZ
1996-12-01,1997,LO,"2,10","7,40","1,70",,,,OPEN,KPIZZZ
1997-05-01,1998,LO,"3,00","7,00","2,40",,,,OPEN,KPIZZZ
1997-11-01,1998,LO,"3,30","6,70","2,10",,,,OPEN,KPIZZZ
1998-06-01,1999,LO,"3,50","5,60","1,60",,,,OPEN,KPIZZZ
1999-02-01,2000,LO,"2,60","5,80","0,70",,,,OPEN,KPIZZZ
2000-03-01,2001,LO,"3,60","3,90","1,70",,,,OPEN,KPIZZZ
2000-08-01,2001,LO,"3,80","3,70","1,80",,,,OPEN,KPIZZZ
2001-03-01,2002,LO,"3,00","4,00","1,70",,,,OPEN,KPIZZZ
2001-08-01,2002,LO,"2,50","4,10","2,10",,,,OPEN,KPIZZZ
2002-03-01,2003,LO,"3,20","3,70","2,10",,,,OPEN,KPIZZZ
2002-10-01,2003,LO,"2,30","3,70","2,00",,,,OPEN,KPIZZZ
2003-03-01,2004,LO,"2,30","4,20","1,80",,,,OPEN,KPIZZZ
2003-09-01,2004,LO,"2,40","4,70","0,80",,,,OPEN,KPIZZZ
2004-04-01,2005,LO,"2,40","5,70","1,00",,,,OPEN,KPIZZZ
2004-10-01,2005,LO,"2,80","5,10","1,40",,,,OPEN,KPIZZZ
2005-04-01,2006,LO,"2,80","5,00","1,20",,,,OPEN,KPIZZZ
2005-10-01,2006,LO,"3,60","4,70","1,10",,,,OPEN,KPIZZZ
2006-03-01,2007,LO,"2,70","5,40","1,60",,,,OPEN,KPIZZZ
2006-11-08,2007,LO,"3,30","6,10","1,70",,"1,30",,OPEN,KPIX
2007-03-27,2008,LO,"3,00","6,70","2,00",,"1,50",,ILO,KPIX
2007-10-24,2008,LO,"2,70","5,80","2,20",,"1,90",,ILO,KPIX
2008-04-24,2009,LO,"2,30","6,30","1,90",,"1,60",,ILO,KPIX
2008-10-22,2009,LO,"0,30","7,40","2,00",,,,ILO,KPIZZZ
2009-02-02,2010,LO,"2,30","8,70","1,50",,,,ILO,KPIZZZ
2009-04-30,2010,LO,"0,80","9,60","0,60",,,,ILO,KPIZZZ
2009-09-03,2010,LO,"1,80","10,20","0,70",,"1,00",,ILO,KPIF
2009-11-15,2010,LO,"1,60","11,20","0,60","0,50",,,ILO,KPIZZZ
